"names","coefficients","sign"
"var38",0.66704519277191,"NEG"
"num_var42",0.510454334820693,"NEG"
"ind_var13",0.502951833851412,"NEG"
"num_meses_var5_ult3",0.490782579151765,"NEG"
"var15",0.489397707798164,"POS"
"ind_var30",0.428169375246911,"NEG"
"num_var5",0.419621180386955,"POS"
"saldo_medio_var8_hace2",0.414560751936344,"NEG"
"saldo_medio_var8_ult1",0.356956311455839,"NEG"
"saldo_var5",0.355705422181016,"NEG"
"saldo_medio_var8_ult3",0.293700838139008,"POS"
"ind_var17",0.267243897839386,"POS"
"num_meses_var13_largo_ult3",0.265601479633978,"NEG"
"num_meses_var17_ult3",0.260761783613886,"NEG"
"num_var30",0.219071391185197,"POS"
"saldo_medio_var8_hace3",0.208042273405786,"NEG"
"num_aport_var13_hace3",0.185985659629869,"NEG"
"ind_var30_0",0.178127322892657,"POS"
"num_var40_0",0.158647511504273,"POS"
"num_meses_var39_vig_ult3",0.151681924644899,"POS"
"num_var1_0",0.14493257533079,"POS"
"num_var22_ult3",0.137618097039769,"POS"
"saldo_medio_var13_corto_hace2",0.13369133576451,"POS"
"num_reemb_var17_ult1",0.130156191286175,"POS"
"num_compra_var44_ult1",0.12595109042502,"NEG"
"num_var31_0",0.122768207481262,"NEG"
"saldo_var30",0.120999397382067,"NEG"
"ind_var33_0",0.120197008908968,"NEG"
"num_var43_recib_ult1",0.118819494756499,"NEG"
"num_meses_var44_ult3",0.118686827564297,"NEG"
"imp_op_var41_comer_ult3",0.113015663761628,"NEG"
"num_var24",0.112119306512991,"NEG"
"ind_var1_0",0.111641791730496,"NEG"
"ind_var24",0.109655396458827,"NEG"
"imp_aport_var13_ult1",0.106485949108448,"NEG"
"ind_var40_0",0.104895172320443,"NEG"
"num_var20_0",0.0988365506752734,"NEG"
"ind_var20_0",0.0988365506752554,"NEG"
"saldo_var14",0.0976140534336447,"NEG"
"saldo_medio_var5_ult1",0.0961205489265666,"NEG"
"ind_var8_0",0.0936680081416299,"POS"
"saldo_medio_var5_hace2",0.0921754758836447,"NEG"
"saldo_medio_var5_hace3",0.0917953454462227,"NEG"
"num_var22_ult1",0.0911814969888542,"POS"
"var21",0.0870219228603833,"NEG"
"num_meses_var12_ult3",0.0861183649831639,"POS"
"imp_var43_emit_ult1",0.0859195893247186,"POS"
"imp_op_var39_comer_ult3",0.0850840415439121,"NEG"
"num_var39_0",0.0817312939550579,"NEG"
"num_var4",0.0811416237367403,"POS"
"num_med_var22_ult3",0.080839220696981,"NEG"
"imp_op_var41_comer_ult1",0.0801029209377328,"POS"
"imp_op_var41_ult1",0.0770107145522176,"POS"
"num_op_var40_hace2",0.0769435164153775,"NEG"
"ind_var26_cte",0.0743243488146273,"POS"
"saldo_var42",0.0722964198557658,"NEG"
"saldo_medio_var12_hace3",0.0717178360809589,"NEG"
"delta_imp_reemb_var17_1y3",0.0711574501729967,"NEG"
"delta_num_reemb_var17_1y3",0.0711574501729949,"NEG"
"ind_var39_0",0.0704369186874979,"NEG"
"num_med_var45_ult3",0.0700071711473266,"NEG"
"num_var22_hace2",0.0696999572305443,"POS"
"delta_imp_aport_var13_1y3",0.0687848519039982,"POS"
"delta_num_aport_var13_1y3",0.0687848519032549,"POS"
"imp_reemb_var13_ult1",0.0670904468926882,"POS"
"imp_op_var39_comer_ult1",0.0665021052065425,"POS"
"num_var45_ult3",0.0639597698647584,"POS"
"var3",0.0619634525338421,"POS"
"saldo_var44",0.061727850591782,"POS"
"num_op_var40_comer_ult1",0.0612295236188779,"NEG"
"num_op_var40_ult1",0.0567898693747352,"POS"
"num_var8_0",0.0553271595510063,"POS"
"num_var45_hace3",0.0546075156786612,"POS"
"num_var8",0.0543729666778827,"POS"
"ind_var8",0.0543729666777399,"POS"
"ind_var37_cte",0.0538734378893477,"NEG"
"imp_op_var39_ult1",0.0521616144502525,"POS"
"num_var17_0",0.0518044486164038,"NEG"
"delta_num_compra_var44_1y3",0.0515471195253695,"POS"
"delta_imp_compra_var44_1y3",0.0515471195250512,"POS"
"num_ent_var16_ult1",0.0507904151628681,"POS"
"delta_num_aport_var17_1y3",0.0493463534619291,"NEG"
"delta_imp_aport_var17_1y3",0.0493463534594634,"NEG"
"imp_op_var40_ult1",0.0492940901063953,"NEG"
"num_var22_hace3",0.0483884384316379,"POS"
"num_meses_var8_ult3",0.0472517004052418,"NEG"
"num_var45_ult1",0.0455003968731919,"POS"
"num_op_var39_efect_ult3",0.0452118644476768,"POS"
"ind_var13_corto_0",0.0422294439081884,"POS"
"ind_var5",0.0404184312040397,"POS"
"num_var5_0",0.0400938925351853,"POS"
"saldo_var25",0.039890423917897,"NEG"
"num_op_var41_ult1",0.0392670754736464,"NEG"
"saldo_var26",0.038999385235983,"NEG"
"num_op_var41_efect_ult3",0.0378342544241394,"POS"
"num_var42_0",0.0377147329053702,"POS"
"saldo_medio_var13_corto_hace3",0.0374506966965735,"NEG"
"num_var37_med_ult2",0.0369276149622108,"NEG"
"imp_op_var41_efect_ult3",0.0345242039626657,"NEG"
"num_op_var41_comer_ult3",0.0342644646610451,"POS"
"saldo_var40",0.0336180281818469,"POS"
"imp_op_var40_efect_ult3",0.0318809031973051,"POS"
"num_op_var41_hace2",0.0308266732856536,"POS"
"ind_var31",0.0304210784342438,"POS"
"num_trasp_var11_ult1",0.0300574301494312,"NEG"
"ind_var12_0",0.0299819417590029,"NEG"
"num_sal_var16_ult1",0.0296460025128964,"POS"
"saldo_medio_var44_hace2",0.0292178501141934,"NEG"
"ind_var32",0.0289999103624894,"NEG"
"ind_var32_0",0.0289999103624893,"NEG"
"ind_var9_ult1",0.0288828633041392,"POS"
"var36",0.0279291611768548,"POS"
"imp_op_var39_efect_ult3",0.0272903208198827,"NEG"
"num_op_var39_comer_ult1",0.0270179892970505,"NEG"
"delta_num_venta_var44_1y3",0.0262169490599293,"NEG"
"delta_imp_venta_var44_1y3",0.0262169490598909,"NEG"
